Paper_ID,Included,Observation_ID ,Author,Year,Title,Journal,DOI,URL,Language,Database,Latitude,Longitude,Country,Taxa_level,Taxa_name,Order,Family,Genus ,Binomial,Life_history_stage,Experimental_year_start,Experimental_year_end,Sampling_method,Sampling_intensity_unit,Sampling_intensity,Biodiversity_metric,Unit,IUCN_threat_category_1,IUCN_threat_category_2,IUCN_threat_category_3,Treatment,Treatment_quantity,Treatment_quantity_unit,Control,Control_quantity,Control_quantity_unit,Extracted_from,Evidence_type,Treatment_N,Treatment_mean,Treatment_error,Treatment_error_type,Control_N,Control_mean,Control_error,Control_error_type,Contributor_name,Search_date,Notes
Jokela_2019,Y,Jokela_2019_24,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Saproxylics,,2012,2012,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,selection,54,%,control,0,%,Supplementary data 1,Experimental,3,94.67,7.09,Standard error,3,75,7.12,Standard error,,,
Jokela_2019,Y,Jokela_2019_25,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2010,2010,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cuting,100,%,control,0,%,Supplementary data 1,Experimental,5,162,14.04,Standard error,3,61,4.11,Standard error,,,
Jokela_2019,Y,Jokela_2019_26,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2010,2010,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,partial,49,%,control,0,%,Supplementary data 1,Experimental,5,132.6,5.86,Standard error,3,61,4.11,Standard error,,,
Jokela_2019,Y,Jokela_2019_27,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2010,2010,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap,34,%,control,0,%,Supplementary data 1,Experimental,5,107.8,4.93,Standard error,3,61,4.11,Standard error,,,
Jokela_2019,Y,Jokela_2019_28,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2010,2010,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,selection,54,%,control,0,%,Supplementary data 1,Experimental,3,89.33,11.33,Standard error,3,61,4.11,Standard error,,,
Jokela_2019,Y,Jokela_2019_29,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2012,2012,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,clear-cuting,100,%,control,0,%,Supplementary data 1,Experimental,5,183.2,7.42,Standard error,3,85,3.09,Standard error,,,
Jokela_2019,Y,Jokela_2019_30,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2012,2012,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,partial,49,%,control,0,%,Supplementary data 1,Experimental,5,133,8.06,Standard error,3,85,3.09,Standard error,,,
Jokela_2019,Y,Jokela_2019_31,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2012,2012,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,gap,34,%,control,0,%,Supplementary data 1,Experimental,5,110.8,7.59,Standard error,3,85,3.09,Standard error,,,
Jokela_2019,Y,Jokela_2019_32,,2019,"Short-term effects of selection, gap, patch and clear cutting on the beetle fauna in boreal spruce-dominated forests",FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.05.027,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065643025&doi=10.1016%2fj.foreco.2019.05.027&partnerID=40&md5=7a7881788075cbf0bb98fa8577169127,English,,65,,Finland,Order,Coleoptera,Coleoptera,,,Non-saproxylics,,2012,2012,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,selection,54,%,control,0,%,Supplementary data 1,Experimental,3,96.33,2.6,Standard error,6,85,3.09,Standard error,,,
Gran_2019,Y,Gran_2019_1,"Gran, Oskar and Gotmark, Frank",2019,Long-term experimental management in Swedish mixed oak-rich forests has a positive effect on saproxylic beetles after 10 years,BIODIVERSITY AND CONSERVATION,10.1007/s10531-019-01736-5,NA,English,,,,Sweden,Order,Coleoptera,Coleoptera,,,oak saproxylics,adults,2001,2013,random,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,1 years after thinning(2004),,%,minimal intervention,0,%,Table1,Experimental,22,98,,,22,84,,,,,
Gran_2019,Y,Gran_2019_2,,2019,Long-term experimental management in Swedish mixed oak-rich forests has a positive effect on saproxylic beetles after 10 years,BIODIVERSITY AND CONSERVATION,10.1007/s10531-019-01736-5,NA,English,,,,Sweden,Order,Coleoptera,Coleoptera,,,herbivore species,adults,2001,2013,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,1 years after thinning(2004),,%,minimal intervention,0,%,Table1,Experimental,22,46,,,22,35,,,,,
Gran_2019,Y,Gran_2019_3,,2019,Long-term experimental management in Swedish mixed oak-rich forests has a positive effect on saproxylic beetles after 10 years,BIODIVERSITY AND CONSERVATION,10.1007/s10531-019-01736-5,NA,English,,,,Sweden,Order,Coleoptera,Coleoptera,,,Red listed saproxylics,adults,2001,2013,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,1 years after thinning(2004),,%,minimal intervention,0,%,Table1,Experimental,22,18,,,22,12,,,,,
Gran_2019,Y,Gran_2019_4,,2019,Long-term experimental management in Swedish mixed oak-rich forests has a positive effect on saproxylic beetles after 10 years,BIODIVERSITY AND CONSERVATION,10.1007/s10531-019-01736-5,NA,English,,,,Sweden,Order,Coleoptera,Coleoptera,,,oak saproxylics,adults,2001,2013,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,10 years after thinning(2013),,%,minimal intervention,0,%,Table1,Experimental,22,119,,,22,88,,,,,
Gran_2019,Y,Gran_2019_5,,2019,Long-term experimental management in Swedish mixed oak-rich forests has a positive effect on saproxylic beetles after 10 years,BIODIVERSITY AND CONSERVATION,10.1007/s10531-019-01736-5,NA,English,,,,Sweden,Order,Coleoptera,Coleoptera,,,herbivore species,adults,2001,2013,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,10 years after thinning(2013),,%,minimal intervention,0,%,Table1,Experimental,22,34,,,22,38,,,,,
Gran_2019,Y,Gran_2019_6,,2019,Long-term experimental management in Swedish mixed oak-rich forests has a positive effect on saproxylic beetles after 10 years,BIODIVERSITY AND CONSERVATION,10.1007/s10531-019-01736-5,NA,English,,,,Sweden,Order,Coleoptera,Coleoptera,,,Red listed saproxylics,adults,2001,2013,,,,Richness,Number of species,5 Biological resource use,5.3 Logging & wood harvesting,,10 years after thinning(2013),,%,minimal intervention,0,%,Table1,Experimental,22,15,,,22,12,,,,,
Gran_2019,Y,Gran_2019_7,,2019,Long-term experimental management in Swedish mixed oak-rich forests has a positive effect on saproxylic beetles after 10 years,BIODIVERSITY AND CONSERVATION,10.1007/s10531-019-01736-5,NA,English,,,,Sweden,Order,Coleoptera,Coleoptera,,,oak saproxylics,adults,2001,2013,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,1 years after thinning(2004),,%,minimal intervention,0,%,Table1,Experimental,22,1047,,,22,523,,,,,
Gran_2019,Y,Gran_2019_8,,2019,Long-term experimental management in Swedish mixed oak-rich forests has a positive effect on saproxylic beetles after 10 years,BIODIVERSITY AND CONSERVATION,10.1007/s10531-019-01736-5,NA,English,,,,Sweden,Order,Coleoptera,Coleoptera,,,herbivore species,adults,2001,2013,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,1 years after thinning(2004),,%,minimal intervention,0,%,Table1,Experimental,22,284,,,22,163,,,,,
Gran_2019,Y,Gran_2019_9,,2019,Long-term experimental management in Swedish mixed oak-rich forests has a positive effect on saproxylic beetles after 10 years,BIODIVERSITY AND CONSERVATION,10.1007/s10531-019-01736-5,NA,English,,,,Sweden,Order,Coleoptera,Coleoptera,,,Red listed saproxylics,adults,2001,2013,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,1 years after thinning(2004),,%,minimal intervention,0,%,Table1,Experimental,22,32,,,22,16,,,,,
Gran_2019,Y,Gran_2019_10,,2019,Long-term experimental management in Swedish mixed oak-rich forests has a positive effect on saproxylic beetles after 10 years,BIODIVERSITY AND CONSERVATION,10.1007/s10531-019-01736-5,NA,English,,,,Sweden,Order,Coleoptera,Coleoptera,,,oak saproxylics,adults,2001,2013,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,10 years after thinning(2013),,%,minimal intervention,0,%,Table1,Experimental,22,772,,,22,614,,,,,
Gran_2019,Y,Gran_2019_11,,2019,Long-term experimental management in Swedish mixed oak-rich forests has a positive effect on saproxylic beetles after 10 years,BIODIVERSITY AND CONSERVATION,10.1007/s10531-019-01736-5,NA,English,,,,Sweden,Order,Coleoptera,Coleoptera,,,herbivore species,adults,2001,2013,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,10 years after thinning(2013),,%,minimal intervention,0,%,Table1,Experimental,22,344,,,22,310,,,,,
Gran_2019,Y,Gran_2019_12,,2019,Long-term experimental management in Swedish mixed oak-rich forests has a positive effect on saproxylic beetles after 10 years,BIODIVERSITY AND CONSERVATION,10.1007/s10531-019-01736-5,NA,English,,,,Sweden,Order,Coleoptera,Coleoptera,,,Red listed saproxylics,adults,2001,2013,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,,10 years after thinning(2013),,%,minimal intervention,0,%,Table1,Experimental,22,63,,,22,32,,,,,
Cerullo_2019,Y,Cerullo_2019_1,"Cerullo, G. R. and Edwards, F. A. and Mills, S. C. and Edwards, D. P.",2019,Tropical forest subjected to intensive post-logging silviculture maintains functionally diverse dung beetle communities,FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.04.025,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065065064&doi=10.1016%2fj.foreco.2019.04.025&partnerID=40&md5=37aceacaeb7ed4a9f43f9db2d1a840da,English,,,,Malaysia,Order,Coleoptera,Coleoptera,,,,,2008,2017,,,,Richness,Species richness (q?=?0),5 Biological resource use,5.3 Logging & wood harvesting,, treated forest (T),,%, unlogged forest (UL)?,0,%,Fig1,Experimental,11,49.22,,,14,56.25,,,,, Larger q values give more weight to common species. 
Cerullo_2019,Y,Cerullo_2019_2,,2019,Tropical forest subjected to intensive post-logging silviculture maintains functionally diverse dung beetle communities,FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.04.025,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065065064&doi=10.1016%2fj.foreco.2019.04.025&partnerID=40&md5=37aceacaeb7ed4a9f43f9db2d1a840da,English,,,,Malaysia,Order,Coleoptera,Coleoptera,,,,,2008,2017,,,,Richness,Species richness (q?=?0),5 Biological resource use,5.3 Logging & wood harvesting,, logged forest left naturally regenerating (NR),,%, unlogged forest (UL)?,0,%,Fig1,Experimental,10,52.03,,,14,56.25,,,,,
Cerullo_2019,Y,Cerullo_2019_3,,2019,Tropical forest subjected to intensive post-logging silviculture maintains functionally diverse dung beetle communities,FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.04.025,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065065064&doi=10.1016%2fj.foreco.2019.04.025&partnerID=40&md5=37aceacaeb7ed4a9f43f9db2d1a840da,English,,,,Malaysia,Order,Coleoptera,Coleoptera,,,,,2008,2017,,,,Richness,Shannon-Wiener diversity (q=1),5 Biological resource use,5.3 Logging & wood harvesting,, treated forest (T),,%, unlogged forest (UL)?,0,%,Fig1,Experimental,11,13.13,,,14,15.47,,,,,
Cerullo_2019,Y,Cerullo_2019_4,,2019,Tropical forest subjected to intensive post-logging silviculture maintains functionally diverse dung beetle communities,FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.04.025,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065065064&doi=10.1016%2fj.foreco.2019.04.025&partnerID=40&md5=37aceacaeb7ed4a9f43f9db2d1a840da,English,,,,Malaysia,Order,Coleoptera,Coleoptera,,,,,2008,2017,,,,Richness,Shannon-Wiener diversity (q=2),5 Biological resource use,5.3 Logging & wood harvesting,, logged forest left naturally regenerating (NR),,%, unlogged forest (UL)?,0,%,Fig1,Experimental,10,18.28,,,14,15.47,,,,,
Cerullo_2019,Y,Cerullo_2019_5,,2019,Tropical forest subjected to intensive post-logging silviculture maintains functionally diverse dung beetle communities,FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.04.025,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065065064&doi=10.1016%2fj.foreco.2019.04.025&partnerID=40&md5=37aceacaeb7ed4a9f43f9db2d1a840da,English,,,,Malaysia,Order,Coleoptera,Coleoptera,,,,,2008,2017,,,,Richness,Inverse Simpson diversity (q?=?2),5 Biological resource use,5.3 Logging & wood harvesting,, treated forest (T),,%, unlogged forest (UL)?,0,%,Fig1,Experimental,11,7.97,,,14,9.38,,,,,
Cerullo_2019,Y,Cerullo_2019_6,,2019,Tropical forest subjected to intensive post-logging silviculture maintains functionally diverse dung beetle communities,FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.04.025,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065065064&doi=10.1016%2fj.foreco.2019.04.025&partnerID=40&md5=37aceacaeb7ed4a9f43f9db2d1a840da,English,,,,Malaysia,Order,Coleoptera,Coleoptera,,,,,2008,2017,,,,Richness,Inverse Simpson diversity (q?=?2),5 Biological resource use,5.3 Logging & wood harvesting,, logged forest left naturally regenerating (NR),,%, unlogged forest (UL)?,0,%,Fig1,Experimental,10,13.13,,,14,9.38,,,,,
Cerullo_2019,Y,Cerullo_2019_7,,2019,Tropical forest subjected to intensive post-logging silviculture maintains functionally diverse dung beetle communities,FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.04.025,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065065064&doi=10.1016%2fj.foreco.2019.04.025&partnerID=40&md5=37aceacaeb7ed4a9f43f9db2d1a840da,English,,,,Malaysia,Order,Coleoptera,Coleoptera,,,,,2008,2017,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,, treated forest (T),,%, unlogged forest (UL)?,0,%,Fig1,Experimental,11,21000,,,14,24000,,,,,
Cerullo_2019,Y,Cerullo_2019_8,,2019,Tropical forest subjected to intensive post-logging silviculture maintains functionally diverse dung beetle communities,FOREST ECOLOGY AND MANAGEMENT,10.1016/j.foreco.2019.04.025,https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065065064&doi=10.1016%2fj.foreco.2019.04.025&partnerID=40&md5=37aceacaeb7ed4a9f43f9db2d1a840da,English,,,,Malaysia,Order,Coleoptera,Coleoptera,,,,,2008,2017,,,,Abundance,Number of individuals,5 Biological resource use,5.3 Logging & wood harvesting,, logged forest left naturally regenerating (NR),,%, unlogged forest (UL)?,0,%,Fig1,Experimental,10,20500,,,14,24000,,,,,
