Paper_ID,Included,Observation_ID,Author,Year,Title,Journal,DOI,URL,Language,Database,Latitude,Longitude,Country,Taxa_level,Taxa_name,Order,Family,Genus,Binomial,Life_history_stage,Experimental_year_start,Experimental_year_end,Sampling_method,Sampling_intensity_unit,Sampling_intensity,Biodiversity_metric,Unit,IUCN_threat_category_1,IUCN_threat_category_2,IUCN_threat_category_3,Treatment,Treatment_quantity,Treatment_quantity_unit,Control,Control_quantity,Control_quantity_unit,Extracted_from,Evidence_type,Treatment_N,Treatment_mean,Treatment_error,Treatment_error_type,Control_N,Control_mean,Control_error,Control_error_type,Contributor_name,Search_date,Notes
King_2006,Y,King_2006_4,"King, JR and Tschinkel, WR",2006,"Experimental evidence that the introduced fire ant, Solenopsis invicta, does not competitively suppress co-occurring ants in a disturbed habitat",JOURNAL OF ANIMAL ECOLOGY,10.1111/j.1365-2656.2006.01161.x,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.1365-2656.2006.01161.x,English,Web of Science,30.4,-84.2,USA,Genus,Hypoponera,Hymenoptera,Formicidae,Hypoponera,,,2004,2005,Pitfall traps,NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Solenopsis invicta - Fire ant) present ,30,colonies,Invasive animal (Solenopsis invicta - Fire ant) removed by hot water ,5,colonies,Calculated abundance per genus (introduced species excluded) from Table 4,Experimental,2,19.5,2.12,Standard deviation,2,12,9.9,Standard deviation,Grace Skinner,03/03/2023,"Exact co-ordinates not given, I geolocated the plantation the study was conducted at. Treatment and control switched as study describes treatment plots as those where fire ants were removed (these are my contol uninvaded plots). For abundance, I went through table 1 and calculated mean and sd for treatment and control plots for each genus. Introduced species not included. Genus had to have at least '1' in each of the 4 sites. For species richness, did mean and sd in treatment and control plots (introduced species not included). "
King_2006,Y,King_2006_5,"King, JR and Tschinkel, WR",2006,"Experimental evidence that the introduced fire ant, Solenopsis invicta, does not competitively suppress co-occurring ants in a disturbed habitat",JOURNAL OF ANIMAL ECOLOGY,10.1111/j.1365-2656.2006.01161.x,https://besjournals.onlinelibrary.wiley.com/doi/10.1111/j.1365-2656.2006.01161.x,English,Web of Science,30.4,-84.2,USA,Family,Formicidae,Hymenoptera,Formicidae,,,,2004,2005,Pitfall traps,NA,NA,Richness,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Solenopsis invicta - Fire ant) present ,30,colonies,Invasive animal (Solenopsis invicta - Fire ant) removed by hot water ,5,colonies,Calculated species richness (introduced species excluded) from Table 5,Experimental,2,9.5,0.71,Standard deviation,2,10.5,0.71,Standard deviation,Grace Skinner,03/03/2023,"Exact co-ordinates not given, I geolocated the plantation the study was conducted at. Treatment and control switched as study describes treatment plots as those where fire ants were removed (these are my contol uninvaded plots). For abundance, I went through table 1 and calculated mean and sd for treatment and control plots for each genus. Introduced species not included. Genus had to have at least '1' in each of the 4 sites. For species richness, did mean and sd in treatment and control plots (introduced species not included). "
Holway_1998,Y,Holway_1998_4,"Holway, D.A.",1998,Effect of Argentina ant invasions on ground-dwelling arthropods in northern California riparian woodlands,OECOLOGIA,10.1007/s004420050586,https://link.springer.com/article/10.1007/s004420050586,English,Scopus and Web of Science,38.5,-122,USA,Family,Formicidae,Hymenoptera,Formicidae,,,,1996,1996,"Pitfall traps. 20 traps at each site (5 invaded, 5 uninvaded). 4 sampling periods.",NA,NA,Richness,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,774,ants (summed across 5 sites),Invasive animal (Linepithema humile - Argentine ant) absent,0,ants (summed across 5 sites),Fig 1A,Quasi-experimental ,5,3.11,1.073312629,Standard deviation,5,3.5,2.03482186,Standard deviation,Grace Skinner,03/03/2023,Not clear if the Argentine ant is included or excluded from these numbers.
Holway_1998,Y,Holway_1998_8,"Holway, D.A.",1998,Effect of Argentina ant invasions on ground-dwelling arthropods in northern California riparian woodlands,OECOLOGIA,10.1007/s004420050586,https://link.springer.com/article/10.1007/s004420050586,English,Scopus and Web of Science,38.5,-122,USA,Family,Carabidae,Coleoptera,Carabidae,,,,1996,1996,"Pitfall traps. 20 traps at each site (5 invaded, 5 uninvaded). 4 sampling periods.",NA,NA,Richness,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,774,ants (summed across 5 sites),Invasive animal (Linepithema humile - Argentine ant) absent,0,ants (summed across 5 sites),Table 3,Quasi-experimental ,5,6.8,1.788854382,Standard deviation,5,4.8,2.683281573,Standard deviation,Grace Skinner,03/03/2023,
Holway_1998,Y,Holway_1998_12,"Holway, D.A.",1998,Effect of Argentina ant invasions on ground-dwelling arthropods in northern California riparian woodlands,OECOLOGIA,10.1007/s004420050586,https://link.springer.com/article/10.1007/s004420050586,English,Scopus and Web of Science,38.5,-122,USA,Family,Carabidae,Coleoptera,Carabidae,,,,1996,1996,"Pitfall traps. 20 traps at each site (5 invaded, 5 uninvaded). 4 sampling periods.",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,774,ants (summed across 5 sites),Invasive animal (Linepithema humile - Argentine ant) absent,0,ants (summed across 5 sites),Table 3,Quasi-experimental ,5,9.6,2.906888371,Standard deviation,5,5.7,4.024922359,Standard deviation,Grace Skinner,03/03/2023,
Stanley_2012,Y,Stanley_2012_1,"Stanley, M.C. and Ward, D.F.",2012,Impacts of Argentine ants on invertebrate communities with below-ground consequences,BIODIVERSITY AND CONSERVATION,10.1007/s10531-012-0324-0,https://link.springer.com/article/10.1007/s10531-012-0324-0,English,Scopus and Web of Science,-36.8,174.7,New Zealand,Family,Formicidae,Hymenoptera,Formicidae,,,,2006,2006,"Pitfall traps, 20 at each of the 2 invaded and 2 uninvaded sites",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,16.5,mean ants per pitall trap (n=40),Invasive animal (Linepithema humile - Argentine ant) absent,0,mean ants per pitfall trap (n=40),Table 2,Quasi-experimental ,40,33.6,28.46049894,Standard deviation,40,20.5,25.93067681,Standard deviation,Grace Skinner,03/03/2023,"Co-ordinates given for each site, I took co-ordinates of site in the middle of the sites. "
Stanley_2012,Y,Stanley_2012_2,"Stanley, M.C. and Ward, D.F.",2012,Impacts of Argentine ants on invertebrate communities with below-ground consequences,BIODIVERSITY AND CONSERVATION,10.1007/s10531-012-0324-0,https://link.springer.com/article/10.1007/s10531-012-0324-0,English,Scopus and Web of Science,-36.8,174.7,New Zealand,Species,Aridius costatus,Coleoptera,Latridiidae,Aridius,Aridius costatus,,2006,2006,"Pitfall traps, 20 at each of the 2 invaded and 2 uninvaded sites",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,16.5,mean ants per pitall trap (n=40),Invasive animal (Linepithema humile - Argentine ant) absent,0,mean ants per pitfall trap (n=40),Table 4,Quasi-experimental ,40,5.7,5.692099788,Standard deviation,40,2.4,1.897366596,Standard deviation,Grace Skinner,03/03/2023,"Co-ordinates given for each site, I took co-ordinates of site in the middle of the sites. "
Stanley_2012,Y,Stanley_2012_3,"Stanley, M.C. and Ward, D.F.",2012,Impacts of Argentine ants on invertebrate communities with below-ground consequences,BIODIVERSITY AND CONSERVATION,10.1007/s10531-012-0324-0,https://link.springer.com/article/10.1007/s10531-012-0324-0,English,Scopus and Web of Science,-36.8,174.7,New Zealand,Genus,Lithostygnus,Coleoptera,Latridiidae,Lithostygnus,,,2006,2006,"Pitfall traps, 20 at each of the 2 invaded and 2 uninvaded sites",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,16.5,mean ants per pitall trap (n=40),Invasive animal (Linepithema humile - Argentine ant) absent,0,mean ants per pitfall trap (n=40),Table 4,Quasi-experimental ,40,2.8,3.794733192,Standard deviation,40,3,3.16227766,Standard deviation,Grace Skinner,03/03/2023,"Co-ordinates given for each site, I took co-ordinates of site in the middle of the sites. "
Stanley_2012,Y,Stanley_2012_4,"Stanley, M.C. and Ward, D.F.",2012,Impacts of Argentine ants on invertebrate communities with below-ground consequences,BIODIVERSITY AND CONSERVATION,10.1007/s10531-012-0324-0,https://link.springer.com/article/10.1007/s10531-012-0324-0,English,Scopus and Web of Science,-36.8,174.7,New Zealand,Genus,Stenomalium,Coleoptera,Staphylinidae,Stenomalium,,,2006,2006,"Pitfall traps, 20 at each of the 2 invaded and 2 uninvaded sites",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,16.5,mean ants per pitall trap (n=40),Invasive animal (Linepithema humile - Argentine ant) absent,0,mean ants per pitfall trap (n=40),Table 4,Quasi-experimental ,40,1.7,2.529822128,Standard deviation,40,1.7,3.16227766,Standard deviation,Grace Skinner,03/03/2023,"Co-ordinates given for each site, I took co-ordinates of site in the middle of the sites. "
Stanley_2012,Y,Stanley_2012_5,"Stanley, M.C. and Ward, D.F.",2012,Impacts of Argentine ants on invertebrate communities with below-ground consequences,BIODIVERSITY AND CONSERVATION,10.1007/s10531-012-0324-0,https://link.springer.com/article/10.1007/s10531-012-0324-0,English,Scopus and Web of Science,-36.8,174.7,New Zealand,Genus,Aleocharinae,Coleoptera,Staphylinidae,Aleocharinae,,,2006,2006,"Pitfall traps, 20 at each of the 2 invaded and 2 uninvaded sites",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,16.5,mean ants per pitall trap (n=40),Invasive animal (Linepithema humile - Argentine ant) absent,0,mean ants per pitfall trap (n=40),Table 4,Quasi-experimental ,40,2.5,3.16227766,Standard deviation,40,0.2,0.632455532,Standard deviation,Grace Skinner,03/03/2023,"Co-ordinates given for each site, I took co-ordinates of site in the middle of the sites. "
Stanley_2012,Y,Stanley_2012_6,"Stanley, M.C. and Ward, D.F.",2012,Impacts of Argentine ants on invertebrate communities with below-ground consequences,BIODIVERSITY AND CONSERVATION,10.1007/s10531-012-0324-0,https://link.springer.com/article/10.1007/s10531-012-0324-0,English,Scopus and Web of Science,-36.8,174.7,New Zealand,Genus,Epuraea,Coleoptera,Nitidulidae,Epuraea,,,2006,2006,"Pitfall traps, 20 at each of the 2 invaded and 2 uninvaded sites",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,16.5,mean ants per pitall trap (n=40),Invasive animal (Linepithema humile - Argentine ant) absent,0,mean ants per pitfall trap (n=40),Table 4,Quasi-experimental ,40,1.2,2.529822128,Standard deviation,40,2,2.529822128,Standard deviation,Grace Skinner,03/03/2023,"Co-ordinates given for each site, I took co-ordinates of site in the middle of the sites. "
Stanley_2012,Y,Stanley_2012_7,"Stanley, M.C. and Ward, D.F.",2012,Impacts of Argentine ants on invertebrate communities with below-ground consequences,BIODIVERSITY AND CONSERVATION,10.1007/s10531-012-0324-0,https://link.springer.com/article/10.1007/s10531-012-0324-0,English,Scopus and Web of Science,-36.8,174.7,New Zealand,Family,Ptiliidae,Coleoptera,Ptiliidae,,,,2006,2006,"Pitfall traps, 20 at each of the 2 invaded and 2 uninvaded sites",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,16.5,mean ants per pitall trap (n=40),Invasive animal (Linepithema humile - Argentine ant) absent,0,mean ants per pitfall trap (n=40),Table 4,Quasi-experimental ,40,1.7,1.897366596,Standard deviation,40,1.6,2.529822128,Standard deviation,Grace Skinner,03/03/2023,"Co-ordinates given for each site, I took co-ordinates of site in the middle of the sites. "
Stanley_2012,Y,Stanley_2012_8,"Stanley, M.C. and Ward, D.F.",2012,Impacts of Argentine ants on invertebrate communities with below-ground consequences,BIODIVERSITY AND CONSERVATION,10.1007/s10531-012-0324-0,https://link.springer.com/article/10.1007/s10531-012-0324-0,English,Scopus and Web of Science,-36.8,174.7,New Zealand,Genus,Anotylus,Coleoptera,Staphylinidae,Anotylus,,,2006,2006,"Pitfall traps, 20 at each of the 2 invaded and 2 uninvaded sites",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,16.5,mean ants per pitall trap (n=40),Invasive animal (Linepithema humile - Argentine ant) absent,0,mean ants per pitfall trap (n=40),Table 4,Quasi-experimental ,40,2.2,4.427188724,Standard deviation,40,0.4,0.632455532,Standard deviation,Grace Skinner,03/03/2023,"Co-ordinates given for each site, I took co-ordinates of site in the middle of the sites. "
Stanley_2012,Y,Stanley_2012_9,"Stanley, M.C. and Ward, D.F.",2012,Impacts of Argentine ants on invertebrate communities with below-ground consequences,BIODIVERSITY AND CONSERVATION,10.1007/s10531-012-0324-0,https://link.springer.com/article/10.1007/s10531-012-0324-0,English,Scopus and Web of Science,-36.8,174.7,New Zealand,Species,Zeadolopus maoricus,Coleoptera,Leiodidae,Zeadolopus,Zeadolopus maoricus,,2006,2006,"Pitfall traps, 20 at each of the 2 invaded and 2 uninvaded sites",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,16.5,mean ants per pitall trap (n=40),Invasive animal (Linepithema humile - Argentine ant) absent,0,mean ants per pitfall trap (n=40),Table 4,Quasi-experimental ,40,0.1,0.632455532,Standard deviation,40,2,5.059644256,Standard deviation,Grace Skinner,03/03/2023,"Co-ordinates given for each site, I took co-ordinates of site in the middle of the sites. "
Stanley_2012,Y,Stanley_2012_10,"Stanley, M.C. and Ward, D.F.",2012,Impacts of Argentine ants on invertebrate communities with below-ground consequences,BIODIVERSITY AND CONSERVATION,10.1007/s10531-012-0324-0,https://link.springer.com/article/10.1007/s10531-012-0324-0,English,Scopus and Web of Science,-36.8,174.7,New Zealand,Genus,Mandalotus,Coleoptera,Curculionidae,Mandalotus,,,2006,2006,"Pitfall traps, 20 at each of the 2 invaded and 2 uninvaded sites",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,16.5,mean ants per pitall trap (n=40),Invasive animal (Linepithema humile - Argentine ant) absent,0,mean ants per pitfall trap (n=40),Table 4,Quasi-experimental ,40,0.3,0.632455532,Standard deviation,40,1.5,1.897366596,Standard deviation,Grace Skinner,03/03/2023,"Co-ordinates given for each site, I took co-ordinates of site in the middle of the sites. "
Stanley_2012,Y,Stanley_2012_11,"Stanley, M.C. and Ward, D.F.",2012,Impacts of Argentine ants on invertebrate communities with below-ground consequences,BIODIVERSITY AND CONSERVATION,10.1007/s10531-012-0324-0,https://link.springer.com/article/10.1007/s10531-012-0324-0,English,Scopus and Web of Science,-36.8,174.7,New Zealand,Genus,Micrambina,Coleoptera,Cryptophagidae,Micrambina,,,2006,2006,"Pitfall traps, 20 at each of the 2 invaded and 2 uninvaded sites",NA,NA,Abundance,NA,"8 Invasive & other problematic species, genes & diseases",8.1 Invasive non-native/alien species/diseases,8.1.2 Named species,Invasive animal (Linepithema humile - Argentine ant) present,16.5,mean ants per pitall trap (n=40),Invasive animal (Linepithema humile - Argentine ant) absent,0,mean ants per pitfall trap (n=40),Table 4,Quasi-experimental ,40,0.1,0.632455532,Standard deviation,40,1.2,2.529822128,Standard deviation,Grace Skinner,03/03/2023,"Co-ordinates given for each site, I took co-ordinates of site in the middle of the sites. "
